246299458;5126312268;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246299459;5126312269;U;NULL;ZERO;SMP_EX;опнайнбхд;NULL
246299460;5126312270;U;NULL;ZERO;SMP_EX;йнмрлнвю;NULL
246299462;5126312271;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246299461;5126312272;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246299463;5126312273;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246299464;5126312274;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246299465;5126312275;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246299466;5126312276;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246297437;5126327835;A;PANTELEEVA;SPB;SMP_IN;бофекрцекэ;SPB-LIH
246297295;5126327872;A;PANTELEEVA;SPB;SMP_IN;бофекрцекэ;SPB-LIH
246249961;5126327898;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-ELISA-8-FR
246228456;5126327900;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246228299;5126327902;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246233389;5126327909;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246226077;5126327911;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246228491;5126327912;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246226080;5126327913;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246227680;5126327919;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246234352;5126327920;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246228895;5126327921;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246228289;5126327922;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246232558;5126330799;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246250336;5126330803;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-ELISA-1-FR
246304063;5126330809;U;NULL;ZERO;SMP_EX;йюотхнк;NULL
246293700;5126332243;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293701;5126332244;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293703;5126332245;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246293702;5126332246;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246293704;5126332247;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293707;5126332248;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293708;5126332249;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293706;5126332250;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246293705;5126332251;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246326645;5126339010;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246326647;5126339011;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326646;5126339012;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326648;5126339013;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246326649;5126339014;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326650;5126339015;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246326651;5126339016;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246326652;5126339017;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246326654;5126339018;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326653;5126339019;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246221261;5126355136;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246221347;5126355165;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-2
246221774;5126355166;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246305227;5126355178;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305223;5126355179;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305224;5126355180;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305225;5126355181;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305226;5126355182;U;NULL;ZERO;SMP_EX;йнмрлнвю;NULL
246305222;5126355183;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305230;5126355225;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305229;5126355226;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305228;5126355227;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305231;5126355228;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305220;5126355229;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305221;5126355230;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305218;5126355231;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305215;5126355232;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305217;5126355233;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305219;5126355234;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305216;5126355235;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305212;5126355236;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305211;5126355237;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305213;5126355238;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305210;5126355239;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305234;5126355240;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305209;5126355241;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305207;5126355242;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305206;5126355243;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246305208;5126355244;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305204;5126355245;U;NULL;ZERO;SMP_EX;бойпюямцекэ25;NULL
246305203;5126355246;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305205;5126355247;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305196;5126355248;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305197;5126355249;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305200;5126355250;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305199;5126355251;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305194;5126355252;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305198;5126355253;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305201;5126355254;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305195;5126355255;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305202;5126355256;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246305180;5126355257;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305179;5126355258;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305177;5126355259;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305178;5126355260;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305190;5126355262;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305191;5126355263;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305192;5126355264;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305193;5126355265;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305189;5126355266;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305187;5126355267;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305188;5126355268;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305185;5126355269;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305186;5126355270;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305184;5126355271;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305183;5126355272;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305182;5126355273;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305181;5126355274;U;NULL;ZERO;SMP_EX;ясрлнвюйнмя2;NULL
246305167;5126355275;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305171;5126355276;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305173;5126355277;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305174;5126355278;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305176;5126355279;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305175;5126355280;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305170;5126355281;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305172;5126355282;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305169;5126355283;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305168;5126355284;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305163;5126355285;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305164;5126355286;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305057;5126355287;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305165;5126355288;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246305166;5126355289;U;NULL;ZERO;SMP_EX;йнпрхгнкякчмю;NULL
246305056;5126355290;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246305040;5126355291;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305041;5126355292;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305044;5126355293;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305043;5126355294;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305039;5126355295;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305042;5126355296;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305045;5126355297;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305047;5126355298;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305048;5126355299;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305049;5126355300;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305052;5126355301;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305050;5126355302;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305046;5126355303;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305051;5126355304;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246305053;5126355305;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305054;5126355306;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305055;5126355307;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305038;5126355308;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246326433;5126355310;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326434;5126355311;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326438;5126355313;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246326436;5126355314;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326437;5126355315;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326441;5126355316;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246326440;5126355317;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326442;5126355318;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326444;5126355320;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246326443;5126355321;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326446;5126355322;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326432;5126355323;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246326430;5126355324;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246326431;5126355325;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246326451;5126355326;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246341735;5126360222;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246341740;5126360223;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246352710;5126428871;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246201828;5126445905;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246201841;5126445919;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246279329;5126445919;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246202000;5126445920;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246201845;5126445922;A;SORTER;MSK;SMP_IN;ботхнк2;MSK-IMM_HEMAT-IMMCR
246202269;5126445937;I;SORTER;MSK;SMP_IN;йнмрярептнпл;MSK-OUT-LDG
246201998;5126445940;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246201999;5126445940;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246279331;5126445940;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246279332;5126445940;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT-2
246351320;5126445942;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351319;5126445943;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246351322;5126445944;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351321;5126445945;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246351323;5126445946;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351324;5126445947;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351326;5126445948;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351325;5126445949;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246351328;5126445950;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351327;5126445951;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246351329;5126445952;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246351330;5126445953;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246351331;5126445954;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351334;5126445955;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351336;5126445956;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351333;5126445957;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246351332;5126445958;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246351335;5126445959;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246351337;5126445960;U;NULL;ZERO;SMP_EX;ьоюрекэйк;NULL
246351338;5126445961;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246351339;5126445962;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246255981;5126448822;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR-2
246221163;5126448824;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246223698;5126448826;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246221182;5126448838;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-CAPILLARYS
246221161;5126448854;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246214239;5126448865;I;SORTER;MSK;SMP_IN;йнмрйюк;MSK-COPRO_IFA
246210848;5126448866;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246279320;5126448866;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246212725;5126448868;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ELISA-3-FR
246282039;5126448891;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246284594;5126448892;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246289373;5126448893;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246290762;5126448894;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292691;5126448895;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292692;5126448896;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292693;5126448897;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292694;5126448898;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292695;5126448899;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246292696;5126448900;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246301672;5126448901;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246301665;5126448902;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304820;5126448903;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246314084;5126448904;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246314085;5126448905;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336487;5126448906;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336482;5126448907;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336483;5126448908;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336484;5126448909;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336485;5126448910;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336486;5126448911;U;NULL;ZERO;SMP_EX;ботхнк;NULL
246340961;5126470251;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246340955;5126470252;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340956;5126470253;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340957;5126470254;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246340958;5126470255;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340959;5126470256;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340960;5126470257;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340954;5126470258;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246213931;5126472892;P;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IMMULITE
246328859;5126472898;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328860;5126472899;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328861;5126472900;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328862;5126472901;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328867;5126472906;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328868;5126472907;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246328869;5126472908;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246223958;5126475202;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246223897;5126475203;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246217912;5126475210;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246217911;5126475213;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ARCH
246217915;5126475215;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246217913;5126475217;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-ETEST
246217910;5126475218;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246217914;5126475219;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-COBAS-FR
246328984;5126475220;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328985;5126475221;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328986;5126475222;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328989;5126475223;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328990;5126475224;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328988;5126475225;U;NULL;ZERO;SMP_EX;ботхнк;NULL
246328987;5126475226;U;NULL;ZERO;SMP_EX;ботхнкнук2;NULL
246328991;5126475227;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328992;5126475228;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328993;5126475229;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246328994;5126475230;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328995;5126475231;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328996;5126475232;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328997;5126475233;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328998;5126475234;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246328999;5126475235;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246290528;5126482226;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246290534;5126482227;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246290533;5126482228;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246290529;5126482229;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246290532;5126482230;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246292329;5126482231;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246293759;5126482232;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246340351;5126482233;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246340352;5126482234;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246209688;5126483154;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246209702;5126483157;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246279334;5126483157;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246212721;5126483158;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ELISA-3-FR
246213274;5126483159;I;SORTER;MSK;SMP_IN;йнмрфджхр;MSK-LIQUID_CYTOLOGY
246209538;5126483161;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246209551;5126483162;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-ETEST
246209710;5126483164;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-REAL_BEST
246209711;5126483164;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246209712;5126483164;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-REAL_BEST-3
246279313;5126483164;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246212729;5126483165;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ELISA-1-FR
246209699;5126483170;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246209554;5126483173;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246209697;5126483174;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246209555;5126483177;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246209686;5126483178;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246212761;5126483180;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ELISA-3-FR
246209535;5126483182;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246346912;5126483184;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246346913;5126483185;U;NULL;ZERO;SMP_EX;йнмряреп;NULL
246346914;5126483186;U;NULL;ZERO;SMP_EX;йнмряреп;NULL
246346915;5126483187;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246346916;5126483188;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246346917;5126483189;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246346918;5126483190;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246221200;5126488741;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246221209;5126488742;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246223497;5126488743;I;SORTER;SPB;SMP_IN;ботхнк2;SPB-GENETICS
246221201;5126488748;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246210634;5126488757;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA_GELMINT
246205166;5126496956;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ALISEI
246321711;5126496966;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246321712;5126496967;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246321713;5126496968;U;NULL;ZERO;SMP_EX;йнмрфджхр;NULL
246343777;5126500443;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246343780;5126500444;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343793;5126500445;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343794;5126500446;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343795;5126500447;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343921;5126500448;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246343924;5126500449;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343925;5126500450;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343926;5126500451;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343927;5126500452;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246343931;5126500453;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343932;5126500454;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246343933;5126500455;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246336936;5126568395;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246336939;5126568396;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246336940;5126568397;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246336941;5126568398;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336942;5126568399;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336937;5126568400;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246336938;5126568402;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336943;5126568403;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246336944;5126568404;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336945;5126568405;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246336946;5126568406;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246336947;5126568407;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336948;5126568408;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336949;5126568409;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246336950;5126568410;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246336951;5126568411;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246336952;5126568412;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246336953;5126568413;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246336954;5126568414;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246349530;5126568415;U;NULL;ZERO;SMP_EX;опнайнбхд;NULL
246305568;5126571717;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305569;5126571718;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305571;5126571719;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305570;5126571720;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246305572;5126571721;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305573;5126571722;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246305574;5126571723;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246305575;5126571724;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
